id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
cc,21,NA,nta,Flushing Meadows-Corona Park,QN8191,21.7
cc,21,NA,nta,Flushing-Willets Point,QN0707,3.8
cc,21,NA,nta,Jackson Heights,QN0301,3.1
cc,21,NA,nta,LaGuardia Airport,QN8081,23.4
cc,21,NA,nta,North Corona,QN0303,10.7
cc,21,NA,nta,Rego Park,QN0601,0.1
cc,21,NA,nycongress,14,NA,62.2
cc,21,NA,nycongress,6,NA,37.8
cc,21,NA,pp,110,NA,45
cc,21,NA,pp,114,NA,0.1
cc,21,NA,pp,115,NA,54.9
cc,21,NA,sa,27,NA,14.8
cc,21,NA,sa,34,NA,7.3
cc,21,NA,sa,35,NA,65.5
cc,21,NA,sa,39,NA,12.3
cc,21,NA,sd,24,NA,35.1
cc,21,NA,sd,25,NA,21.3
cc,21,NA,sd,28,NA,0.6
cc,21,NA,sd,30,NA,42.7
cc,21,NA,ss,11,NA,29.5
cc,21,NA,ss,13,NA,57.4
cc,21,NA,ss,16,NA,13.1
cc,21,NA,zipcode,11368,NA,53.6
cc,21,NA,zipcode,11369,NA,40.8
cc,21,NA,zipcode,11370,NA,0.1
cc,21,NA,zipcode,11372,NA,3
cc,21,NA,zipcode,11373,NA,2.2
cc,21,NA,zipcode,11374,NA,0.1
cc,21,NA,zipcode,11375,NA,0.1
cc,22,NA,cd,401,NA,92.1
cc,22,NA,cd,403,NA,6.5
cc,22,NA,cd,480,NA,1.4
cc,22,NA,dsny,QW01,401,92.1
cc,22,NA,dsny,QW03,403,6.5
cc,22,NA,fb,45,NA,13.4
cc,22,NA,fb,49,NA,86.5
cc,22,NA,hc,23,NA,12.1
cc,22,NA,hc,41,NA,70.4
cc,22,NA,hc,42,NA,17.5
cc,22,NA,ibz,Astoria,NA,15.3
cc,22,NA,nta,Astoria (Central),QN0103,13
cc,22,NA,nta,Astoria (East)-Woodside (North),QN0104,12.8
cc,22,NA,nta,Astoria (North)-Ditmars-Steinway,QN0101,38.7
cc,22,NA,nta,Astoria Park,QN0191,1.8
cc,22,NA,nta,East Elmhurst,QN0302,4.1
cc,22,NA,nta,Jackson Heights,QN0301,2.5
cc,22,NA,nta,Old Astoria-Hallets Point,QN0102,7.4
cc,22,NA,nta,Queensbridge-Ravenswood-Dutch Kills,QN0105,4.8
cc,22,NA,nta,Rikers Island,QN0151,12.1
cc,22,NA,nycongress,14,NA,92.2
cc,22,NA,nycongress,7,NA,7.8
cc,22,NA,pp,114,NA,93.2
cc,22,NA,pp,115,NA,6.8
cc,22,NA,sa,34,NA,44.7
cc,22,NA,sa,35,NA,5.9
cc,22,NA,sa,36,NA,37.3
cc,22,NA,sa,85,NA,12.1
cc,22,NA,sd,30,NA,87.9
cc,22,NA,sd,7,NA,12.1
cc,22,NA,ss,11,NA,36.2
cc,22,NA,ss,12,NA,26.6
cc,22,NA,ss,13,NA,6.6
cc,22,NA,ss,59,NA,30.6
cc,22,NA,zipcode,11101,NA,0.8
cc,22,NA,zipcode,11102,NA,14.6
cc,22,NA,zipcode,11103,NA,12.9
cc,22,NA,zipcode,11105,NA,31.1
cc,22,NA,zipcode,11106,NA,11.1
cc,22,NA,zipcode,11369,NA,2.7
cc,22,NA,zipcode,11370,NA,20.5
cc,22,NA,zipcode,11377,NA,5.7
cc,23,NA,cd,408,NA,17.5
cc,23,NA,cd,411,NA,34.6
cc,23,NA,cd,412,NA,5
cc,23,NA,cd,413,NA,42.9
cc,23,NA,dsny,QE08,408,17.5
cc,23,NA,dsny,QE11,411,34.6
cc,23,NA,dsny,QE12,412,5
cc,23,NA,dsny,QE13,413,42.9
cc,23,NA,fb,50,NA,2
cc,23,NA,fb,52,NA,5.2
cc,23,NA,fb,53,NA,74.2
cc,23,NA,fb,54,NA,18.6
cc,23,NA,hc,43,NA,79.8
cc,23,NA,hc,44,NA,20.2
cc,23,NA,nta,Alley Pond Park,QN1191,5.4
cc,23,NA,nta,Bayside,QN1102,8
cc,23,NA,nta,Bellerose,QN1302,17.8
cc,23,NA,nta,Cunningham Park,QN0891,6.8
cc,23,NA,nta,Douglaston-Little Neck,QN1103,8.4
cc,23,NA,nta,Fresh Meadows-Utopia,QN0803,5.2
cc,23,NA,nta,Hollis,QN1206,3.5
cc,23,NA,nta,Jamaica,QN1201,1.5
cc,23,NA,nta,Jamaica Estates-Holliswood,QN0804,5.4
cc,23,NA,nta,Queens Village,QN1303,10.6
cc,23,NA,nycongress,3,NA,48.6
cc,23,NA,nycongress,5,NA,13.9
cc,23,NA,nycongress,6,NA,37.5
cc,23,NA,pp,103,NA,5
cc,23,NA,pp,105,NA,42.9
cc,23,NA,pp,107,NA,17.5
cc,23,NA,pp,111,NA,34.6
cc,23,NA,sa,24,NA,20.7
cc,23,NA,sa,25,NA,15.9
cc,23,NA,sa,26,NA,36.8
cc,23,NA,sa,29,NA,4.5
cc,23,NA,sa,33,NA,22.1
cc,23,NA,sd,26,NA,79.2
cc,23,NA,sd,29,NA,20.8
cc,23,NA,ss,11,NA,81
cc,23,NA,ss,14,NA,0.1
cc,23,NA,ss,16,NA,18.9
cc,23,NA,zipcode,11004,NA,11.7
cc,23,NA,zipcode,11361,NA,0.6
cc,23,NA,zipcode,11362,NA,13.8
cc,23,NA,zipcode,11364,NA,20.7
cc,23,NA,zipcode,11365,NA,3.7
cc,23,NA,zipcode,11366,NA,4.7
cc,23,NA,zipcode,11423,NA,8.7
cc,23,NA,zipcode,11426,NA,12.1
cc,23,NA,zipcode,11428,NA,7
cc,23,NA,zipcode,11429,NA,2.5
cc,23,NA,zipcode,11432,NA,0.5
cc,24,NA,cd,404,NA,0.2
cc,24,NA,cd,406,NA,6
cc,24,NA,cd,408,NA,80.5
cc,24,NA,cd,412,NA,2.8
cc,24,NA,cd,481,NA,10.5
cc,24,NA,dsny,QE08,408,80.5
cc,24,NA,dsny,QE12,412,2.8
cc,24,NA,dsny,QW04,404,0.2
cc,24,NA,dsny,QW06,406,6
cc,24,NA,fb,46,NA,5.6
cc,24,NA,fb,50,NA,39.2
cc,24,NA,fb,52,NA,55.1
cc,24,NA,hc,42,NA,0.1
cc,24,NA,hc,43,NA,69.4
cc,24,NA,hc,44,NA,13.9
cc,24,NA,hc,45,NA,11.2
cc,24,NA,hc,46,NA,5.5
cc,24,NA,nta,Flushing Meadows-Corona Park,QN8191,12.7
cc,24,NA,nta,Forest Hills,QN0602,3.5
cc,24,NA,nta,Fresh Meadows-Utopia,QN0803,8.7
cc,24,NA,nta,Jamaica,QN1201,3.4
cc,24,NA,nta,Jamaica Estates-Holliswood,QN0804,12.1
cc,24,NA,nta,Jamaica Hills-Briarwood,QN0805,14.7
cc,24,NA,nta,Kew Gardens Hills,QN0801,18.4
cc,24,NA,nta,Mount Hebron & Cedar Grove Cemeteries,QN0871,4.9
cc,24,NA,nta,Pomonok-Electchester-Hillcrest,QN0802,19.6
cc,24,NA,nta,Rego Park,QN0601,2
cc,24,NA,nycongress,5,NA,22
cc,24,NA,nycongress,6,NA,78
cc,24,NA,pp,102,NA,0.1
cc,24,NA,pp,103,NA,2.8
cc,24,NA,pp,107,NA,80.5
cc,24,NA,pp,110,NA,6.4
cc,24,NA,pp,112,NA,10.1
cc,24,NA,sa,24,NA,22.9
cc,24,NA,sa,25,NA,24.6
cc,24,NA,sa,27,NA,43.1
cc,24,NA,sa,28,NA,0.1
cc,24,NA,sa,29,NA,2.1
cc,24,NA,sa,32,NA,1.8
cc,24,NA,sa,35,NA,5
cc,24,NA,sa,39,NA,0.4
cc,24,NA,sd,24,NA,0.1
cc,24,NA,sd,25,NA,44.5
cc,24,NA,sd,26,NA,16.9
cc,24,NA,sd,28,NA,24.9
cc,24,NA,sd,29,NA,13.6
cc,24,NA,ss,11,NA,15.5
cc,24,NA,ss,12,NA,0.5
cc,24,NA,ss,13,NA,2.1
cc,24,NA,ss,14,NA,29.6
cc,24,NA,ss,15,NA,2.7
cc,24,NA,ss,16,NA,49.6
cc,24,NA,zipcode,11365,NA,12.6
cc,24,NA,zipcode,11366,NA,8.5
cc,24,NA,zipcode,11367,NA,35.5
cc,24,NA,zipcode,11368,NA,0.1
cc,24,NA,zipcode,11373,NA,0.1
cc,24,NA,zipcode,11374,NA,2.6
cc,24,NA,zipcode,11375,NA,3.9
cc,24,NA,zipcode,11423,NA,0.1
cc,24,NA,zipcode,11432,NA,25.9
cc,24,NA,zipcode,11435,NA,10.8
cc,25,NA,cd,401,NA,5.6
cc,25,NA,cd,402,NA,3.3
cc,25,NA,cd,403,NA,49.4
cc,25,NA,cd,404,NA,41.7
cc,25,NA,dsny,QW01,401,5.6
cc,25,NA,dsny,QW02,402,3.3
cc,25,NA,dsny,QW03,403,49.4
cc,25,NA,dsny,QW04,404,41.7
cc,25,NA,fb,46,NA,43.5
cc,25,NA,fb,49,NA,56.5
cc,25,NA,hc,42,NA,96.3
cc,25,NA,hc,46,NA,3.7
cc,25,NA,hd,Jackson Heights Historic District,NA,7.6
cc,25,NA,nta,Astoria (East)-Woodside (North),QN0104,5.6
cc,25,NA,nta,Corona,QN0402,1.7
cc,25,NA,nta,Elmhurst,QN0401,40.5
cc,25,NA,nta,Jackson Heights,QN0301,49.2
cc,25,NA,nta,Woodside,QN0203,3.1
cc,25,NA,nycongress,14,NA,42.3
cc,25,NA,nycongress,6,NA,55.9
cc,25,NA,nycongress,7,NA,1.8
cc,25,NA,pp,108,NA,3.1
cc,25,NA,pp,110,NA,41.7
cc,25,NA,pp,114,NA,5.3
cc,25,NA,pp,115,NA,49.8
cc,25,NA,sa,30,NA,34.3
cc,25,NA,sa,34,NA,31
cc,25,NA,sa,35,NA,2.9
cc,25,NA,sa,39,NA,31.8
cc,25,NA,sd,24,NA,42.4
cc,25,NA,sd,30,NA,57.6
cc,25,NA,ss,12,NA,27.3
cc,25,NA,ss,13,NA,72.7
cc,25,NA,zipcode,11368,NA,1.4
cc,25,NA,zipcode,11369,NA,5.4
cc,25,NA,zipcode,11370,NA,15.5
cc,25,NA,zipcode,11372,NA,25.8
cc,25,NA,zipcode,11373,NA,38.7
cc,25,NA,zipcode,11377,NA,13.2
cc,26,NA,bid,0.0,NA,7.5
cc,26,NA,cd,401,NA,17.4
cc,26,NA,cd,402,NA,82
cc,26,NA,cd,405,NA,0.6
cc,26,NA,dsny,QW01,401,17.4
cc,26,NA,dsny,QW02,402,81.9
cc,26,NA,dsny,QW05,405,0.6
cc,26,NA,fb,45,NA,66.3
cc,26,NA,fb,46,NA,17.6
cc,26,NA,fb,49,NA,16.1
cc,26,NA,hc,41,NA,90.2
cc,26,NA,hc,42,NA,9.8
cc,26,NA,ibz,Long Island City,NA,18.1
cc,26,NA,ibz,Maspeth,NA,10.9
cc,26,NA,ibz,Woodside,NA,0.7
cc,26,NA,nta,Astoria (Central),QN0103,0.9
cc,26,NA,nta,Astoria (East)-Woodside (North),QN0104,1.9
cc,26,NA,nta,Calvary & Mount Zion Cemeteries,QN0271,8.5
cc,26,NA,nta,Elmhurst,QN0401,0.3
cc,26,NA,nta,Jackson Heights,QN0301,0.1
cc,26,NA,nta,Long Island City-Hunters Point,QN0201,16.4
cc,26,NA,nta,Maspeth,QN0501,5.3
cc,26,NA,nta,Queensbridge-Ravenswood-Dutch Kills,QN0105,12.2
cc,26,NA,nta,Sunnyside,QN0202,28.4
cc,26,NA,nta,Sunnyside Yards (North),QN0161,2.7
cc,26,NA,nta,Woodside,QN0203,18.1
cc,26,NA,nycongress,14,NA,0.1
cc,26,NA,nycongress,6,NA,15.4
cc,26,NA,nycongress,7,NA,84.5
cc,26,NA,pp,104,NA,0.8
cc,26,NA,pp,108,NA,81.7
cc,26,NA,pp,114,NA,17.4
cc,26,NA,pp,115,NA,0.1
cc,26,NA,sa,30,NA,20.1
cc,26,NA,sa,34,NA,1.4
cc,26,NA,sa,36,NA,20.1
cc,26,NA,sa,37,NA,58.5
cc,26,NA,sd,24,NA,44.6
cc,26,NA,sd,30,NA,55.4
cc,26,NA,ss,12,NA,71.8
cc,26,NA,ss,59,NA,28.2
cc,26,NA,zipcode,11101,NA,42.4
cc,26,NA,zipcode,11103,NA,0.3
cc,26,NA,zipcode,11106,NA,4.2
cc,26,NA,zipcode,11109,NA,0.8
cc,26,NA,zipcode,11372,NA,0.1
cc,26,NA,zipcode,11373,NA,0.1
cc,26,NA,zipcode,11377,NA,31.5
cc,26,NA,zipcode,11378,NA,14
cc,27,NA,bid,21.0,NA,1.9
cc,27,NA,cd,412,NA,66.9
cc,27,NA,cd,413,NA,33.1
cc,27,NA,dsny,QE12,412,66.9
cc,27,NA,dsny,QE13,413,33.1
cc,27,NA,fb,50,NA,34.2
cc,27,NA,fb,53,NA,16.8
cc,27,NA,fb,54,NA,48.9
cc,27,NA,hc,44,NA,97.7
cc,27,NA,hc,45,NA,2.3
cc,27,NA,ibz,Jamaica,NA,4.3
cc,27,NA,nta,Cambria Heights,QN1304,15.5
cc,27,NA,nta,Hollis,QN1206,6.5
cc,27,NA,nta,Jamaica,QN1201,15
cc,27,NA,nta,Laurelton,QN1305,0.3
cc,27,NA,nta,Queens Village,QN1303,17.4
cc,27,NA,nta,South Jamaica,QN1202,7.4
cc,27,NA,nta,Springfield Gardens (North)-Rochdale Village,QN1204,3.2
cc,27,NA,nta,St. Albans,QN1205,34.8
cc,27,NA,nycongress,5,NA,100
cc,27,NA,pp,103,NA,29.3
cc,27,NA,pp,105,NA,33.1
cc,27,NA,pp,113,NA,33.3
cc,27,NA,pp,116,NA,4.3
cc,27,NA,sa,29,NA,34.8
cc,27,NA,sa,32,NA,13.7
cc,27,NA,sa,33,NA,51.5
cc,27,NA,sd,28,NA,14.7
cc,27,NA,sd,29,NA,85.3
cc,27,NA,ss,10,NA,3.5
cc,27,NA,ss,11,NA,3.5
